Source,Target,Weight
223,1159,1
1894,1144,1
1580,1144,1
1580,1198,1
1974,1144,1
1974,1974,1
1874,345,1
1974,1144,1
1380,1144,1
1159,178,1
1440,1874,1
1894,1144,1
1380,1144,1
1669,1881,1
1874,1440,1
1440,1874,1
999,1874,1
999,1258,1
999,1998,1
1131,1706,1
656,1782,1
656,1144,1
656,1194,1
223,1159,1
1782,1144,1
1782,1974,1
453,2027,1
1874,412,1
1874,1768,1
1874,362,1
1258,1874,1
223,1159,1
1874,1258,1
1874,1731,1
1467,1899,1
412,1874,1
412,539,1
1291,1144,1
1291,1380,1
1380,1144,1
1906,993,1
1501,656,1
1628,1,1
656,1501,1
1440,1580,1
1974,1782,1
1974,1144,1
1580,1440,1
1782,1144,1
1782,1194,1
1782,656,1
2026,1377,1
1782,1501,1
1782,656,1
129,1159,1
1440,1874,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
1799,1952,1
1782,1144,1
1782,1974,1
1641,1377,1
1874,1144,1
1731,1874,1
1857,993,1
1047,1768,1
1047,1874,1
1047,576,1
1974,1782,1
1974,1144,1
793,1889,1
999,1144,1
32,1706,1
1440,1874,1
341,1701,1
1440,1144,1
1037,80,1
1037,1444,1
1037,1195,1
1037,1306,1
1037,1377,1
1037,1159,1
1037,1981,1
341,1706,1
350,1874,1
341,547,1
418,1576,1
679,1706,1
1580,1144,1
1580,999,1
1580,1144,1
1580,1440,1
548,1874,1
1626,1626,1
838,1874,1
1559,1874,1
1932,1874,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
1706,412,1
1706,539,1
444,1159,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
1906,895,1
1440,1874,1
943,1587,1
943,1792,1
943,1942,1
275,275,1
577,1190,1
1797,1701,1
1357,1701,1
1357,1952,1
193,1701,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
1505,1912,1
1383,1874,1
1383,1874,1
882,449,1
882,1159,1
882,1377,1
1881,1669,1
539,1563,1
539,1874,1
723,1144,1
1797,1701,1
882,449,1
882,1159,1
882,1377,1
403,1144,1
1198,605,1
882,449,1
882,1159,1
882,1377,1
1374,1706,1
723,1144,1
1894,1144,1
939,1782,1
939,1144,1
939,1974,1
939,1144,1
939,723,1
939,1144,1
939,1894,1
939,1198,1
939,605,1
272,1144,1
272,1144,1
939,1144,1
939,272,1
272,1198,1
272,605,1
272,939,1
1198,605,1
1198,939,1
939,605,1
939,1198,1
939,272,1
511,511,1
511,511,1
511,511,1
511,511,1
511,511,1
511,511,1
511,1874,1
511,1144,1
737,1144,1
882,449,1
882,1159,1
882,1377,1
1198,605,1
1198,939,1
1246,1159,1
403,1144,1
411,1144,1
1198,605,1
1198,939,1
1198,1144,1
1198,1144,1
1198,403,1
1198,1144,1
1198,1144,1
939,1144,1
939,403,1
939,1198,1
737,1144,1
1198,1144,1
939,1144,1
939,1198,1
939,1144,1
939,1198,1
939,1144,1
939,411,1
869,453,1
453,869,1
453,691,1
993,1906,1
764,1159,1
691,453,1
869,453,1
1800,1159,1
869,453,1
939,1144,1
939,1198,1
869,1669,1
869,713,1
217,1144,1
713,869,1
713,869,1
1618,1159,1
1150,1833,1
1150,1440,1
453,56,1
453,56,1
453,56,1
453,56,1
453,56,1
245,1058,1
245,410,1
245,453,1
245,329,1
245,1906,1
245,1587,1
245,1987,1
245,1768,1
1440,1833,1
805,1159,1
1618,1159,1
1618,572,1
228,1159,1
363,1159,1
1198,1144,1
2027,453,1
1440,1833,1
1440,1874,1
1440,1258,1
1440,999,1
713,1956,1
713,1669,1
1619,453,1
155,1669,1
869,993,1
1999,1,1
1440,1833,1
1440,1874,1
1440,1258,1
1440,999,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
869,713,1
1277,1669,1
1277,2027,1
1277,630,1
1440,1874,1
1440,1258,1
1998,1258,1
1998,1874,1
1998,1974,1
1998,1963,1
1998,999,1
457,1144,1
457,1974,1
585,1998,1
453,1076,1
1782,457,1
1782,1144,1
1782,1974,1
999,1144,1
1550,1669,1
363,1287,1
363,1611,1
363,1377,1
2027,453,1
1998,585,1
869,453,1
1669,155,1
363,1287,1
363,1611,1
363,1377,1
1258,585,1
1258,1874,1
1258,1998,1
511,1874,1
585,1899,1
1258,1874,1
1522,585,1
1522,1899,1
453,869,1
511,1874,1
869,453,1
511,599,1
599,511,1
453,869,1
999,21,1
999,1899,1
605,1144,1
344,1144,1
511,1522,1
511,585,1
511,1899,1
1874,1814,1
869,453,1
453,869,1
869,453,1
585,999,1
278,1629,1
1874,1497,1
453,869,1
1629,278,1
1974,1258,1
1974,1874,1
1974,1963,1
1974,1998,1
1974,999,1
1844,1144,1
1844,1198,1
1323,90,1
1323,1669,1
1323,1510,1
1323,1874,1
1323,465,1
1323,1792,1
1323,316,1
1323,90,1
1323,1669,1
1323,1510,1
1323,1874,1
1323,465,1
1323,1792,1
1323,316,1
278,1629,1
1844,1144,1
1844,1198,1
1874,1258,1
1844,1144,1
1844,999,1
453,1484,1
1874,511,1
1669,1323,1
1874,1497,1
137,1159,1
869,453,1
278,453,1
278,453,1
453,1484,1
453,278,1
453,278,1
585,434,1
585,1576,1
585,1369,1
585,1120,1
585,1323,1
585,165,1
585,904,1
585,1767,1
585,155,1
585,1878,1
585,999,1
585,1019,1
585,1987,1
585,12,1
585,1586,1
585,1258,1
585,1792,1
585,511,1
585,556,1
585,1669,1
585,1874,1
585,120,1
585,1963,1
585,1629,1
585,457,1
585,558,1
585,1619,1
585,1751,1
585,574,1
585,1430,1
585,1241,1
585,1402,1
585,827,1
585,2006,1
585,278,1
585,1440,1
585,1839,1
585,479,1
585,434,1
585,1576,1
585,1369,1
585,1120,1
585,1323,1
585,165,1
585,904,1
585,1767,1
585,155,1
585,1878,1
585,999,1
585,1019,1
585,1987,1
585,12,1
585,1586,1
585,1258,1
585,1792,1
585,511,1
585,556,1
585,1669,1
585,1874,1
585,120,1
585,1963,1
585,1629,1
585,457,1
585,558,1
585,1619,1
585,1751,1
585,574,1
585,1430,1
585,1241,1
585,1402,1
585,827,1
585,2006,1
585,278,1
585,1440,1
585,1839,1
585,479,1
585,434,1
585,1576,1
585,1369,1
585,1120,1
585,1323,1
585,165,1
585,904,1
585,1767,1
585,155,1
585,1878,1
585,999,1
585,1019,1
585,1987,1
585,12,1
585,1586,1
585,1258,1
585,1792,1
585,511,1
585,556,1
585,1669,1
585,1874,1
585,120,1
585,1963,1
585,1629,1
585,457,1
585,558,1
585,1619,1
585,1751,1
585,574,1
585,1430,1
585,1241,1
585,1402,1
585,827,1
585,2006,1
585,278,1
585,1440,1
585,1839,1
585,479,1
278,1669,1
278,1669,1
453,1484,1
999,585,1
999,585,1
999,585,1
453,1480,1
453,1852,1
453,1748,1
453,359,1
1839,1751,1
1839,1576,1
1839,999,1
1839,585,1
1839,1874,1
1839,1963,1
1839,1833,1
1839,1586,1
1839,1258,1
1998,1144,1
1998,1144,1
453,359,1
585,1751,1
585,999,1
585,1874,1
585,1963,1
585,1586,1
585,1258,1
585,1547,1
585,1839,1
1839,1751,1
1839,999,1
1839,1874,1
1839,1963,1
1839,1258,1
1839,725,1
1440,1258,1
1550,869,1
1550,476,1
1550,855,1
585,1874,1
702,453,1
895,1669,1
1874,1833,1
1874,1440,1
1258,1440,1
1258,1874,1
1258,1833,1
137,1159,1
1440,708,1
1874,312,1
1874,1684,1
1440,1874,1
1587,31,1
1587,31,1
1874,1833,1
1874,1440,1
1874,1258,1
1874,999,1
1874,1833,1
1874,104,1
1874,1440,1
1874,1258,1
87,1159,1
263,1159,1
1501,1144,1
1440,1874,1
803,1669,1
987,1377,1
1874,1587,1
1587,1874,1
1874,585,1
1874,1587,1
1440,1258,1
1874,1440,1
1874,1258,1
656,1144,1
1833,1874,1
987,547,1
1258,1440,1
1874,1751,1
1874,999,1
1874,1963,1
1874,1258,1
1874,725,1
1874,1839,1
1440,1258,1
1844,1144,1
1844,605,1
1844,1144,1
1844,656,1
1874,1751,1
1874,999,1
1874,1963,1
1874,453,1
1874,585,1
1874,1586,1
1874,1258,1
1874,1547,1
1874,1839,1
1874,1751,1
1874,999,1
1874,1963,1
1874,453,1
1874,585,1
1874,1586,1
1874,1258,1
1874,1547,1
1874,1839,1
993,1906,1
1198,1144,1
1625,1440,1
1625,1874,1
1625,1258,1
411,1874,1
1669,634,1
1369,1998,1
1369,1874,1
1369,1258,1
1369,1963,1
1369,999,1
1874,2002,1
1874,1988,1
1440,1874,1
1440,1258,1
1440,999,1
1874,1625,1
1874,1440,1
1874,1258,1
993,1868,1
702,453,1
1874,1963,1
1874,1998,1
1874,1258,1
1874,1369,1
1874,999,1
869,993,1
1874,1440,1
1874,1258,1
1874,999,1
453,1669,1
999,1963,1
999,1874,1
999,1258,1
999,1369,1
999,1998,1
1874,1963,1
1874,1998,1
1874,1258,1
1874,1369,1
1874,999,1
1669,453,1
1669,453,1
1037,80,1
1037,1444,1
1037,1195,1
1037,1306,1
1037,1377,1
1037,1159,1
1037,1981,1
1998,1963,1
1998,1874,1
1998,1258,1
1998,1369,1
1998,999,1
453,902,1
585,1874,1
585,411,1
1440,1874,1
453,1669,1
1669,453,1
1669,453,1
1440,1874,1
1440,1874,1
453,1669,1
691,453,1
1669,453,1
1669,453,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
453,1669,1
691,453,1
1258,1874,1
1258,1440,1
691,453,1
1878,999,1
1878,1874,1
1878,1974,1
1878,1587,1
1878,852,1
1878,1674,1
1669,453,1
1669,453,1
993,869,1
1440,1258,1
453,1669,1
1369,1120,1
1369,465,1
1369,14,1
1369,1576,1
1369,203,1
1369,641,1
1369,410,1
1369,794,1
1369,1874,1
1369,272,1
1369,165,1
1369,1323,1
1369,585,1
1369,852,1
1369,47,1
1369,120,1
1369,999,1
1369,453,1
1369,1019,1
1369,1987,1
1369,1894,1
1369,1586,1
1369,1258,1
1369,1792,1
1369,1587,1
1369,1430,1
1369,1670,1
1369,980,1
1369,306,1
1369,690,1
1369,1743,1
1369,329,1
1369,1963,1
1369,419,1
1369,558,1
1369,412,1
1369,1501,1
1369,817,1
1369,266,1
1369,1434,1
1369,217,1
1369,1467,1
1369,25,1
1369,457,1
1369,1522,1
1369,890,1
1369,1241,1
1369,24,1
1369,1976,1
1369,511,1
1369,1440,1
1369,1179,1
1369,1839,1
1369,1120,1
1369,465,1
1369,14,1
1369,1576,1
1369,203,1
1369,641,1
1369,410,1
1369,794,1
1369,1874,1
1369,272,1
1369,165,1
1369,1323,1
1369,585,1
1369,852,1
1369,47,1
1369,120,1
1369,999,1
1369,453,1
1369,1019,1
1369,1987,1
1369,1894,1
1369,1586,1
1369,1258,1
1369,1792,1
1369,1587,1
1369,1430,1
1369,1670,1
1369,980,1
1369,306,1
1369,690,1
1369,1743,1
1369,329,1
1369,1963,1
1369,419,1
1369,558,1
1369,412,1
1369,1501,1
1369,817,1
1369,266,1
1369,1434,1
1369,217,1
1369,1467,1
1369,25,1
1369,457,1
1369,1522,1
1369,890,1
1369,1241,1
1369,24,1
1369,1976,1
1369,511,1
1369,1440,1
1369,1179,1
1369,1839,1
1669,634,1
1601,1669,1
1669,453,1
1669,453,1
1629,278,1
511,1874,1
1844,1144,1
1844,656,1
1669,1601,1
869,155,1
869,993,1
691,453,1
993,869,1
1844,1144,1
1844,1198,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
453,1669,1
1894,1144,1
1839,1874,1
1384,1159,1
993,697,1
993,519,1
1291,1291,1
999,21,1
999,1899,1
999,1874,1
999,1974,1
999,1587,1
999,1950,1
999,1878,1
999,852,1
999,1278,1
999,1874,1
999,1258,1
999,1963,1
1258,350,1
1258,1874,1
1878,999,1
1878,1874,1
1878,1974,1
1878,1587,1
1878,852,1
1878,1674,1
1839,1874,1
1814,1706,1
1874,400,1
1874,1874,1
993,869,1
740,1706,1
344,1144,1
1813,453,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
476,1669,1
1159,869,1
1550,1669,1
1550,476,1
1833,1258,1
1440,1258,1
869,993,1
1833,1874,1
585,1144,1
1440,1833,1
350,1258,1
1839,999,1
1839,999,1
1839,999,1
1833,1440,1
1833,1874,1
1833,1258,1
1833,999,1
1440,1833,1
1258,1833,1
1258,1874,1
1258,1440,1
1258,999,1
1440,1833,1
1874,1899,1
1874,1833,1
1874,1440,1
1874,1258,1
1874,999,1
1874,1833,1
1874,1440,1
1258,1874,1
1258,1998,1
1258,999,1
1258,93,1
1258,1839,1
1839,93,1
1839,1258,1
1440,1874,1
691,106,1
793,1889,1
1874,1440,1
1998,1874,1
1998,1258,1
1998,999,1
1874,1278,1
1874,1258,1
1874,1963,1
1874,999,1
1833,1874,1
1874,1833,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
1440,1874,1
1440,1874,1
1874,400,1
1874,1874,1
453,902,1
1159,2027,1
1833,1440,1
2027,245,1
1751,1874,1
1751,1874,1
2027,453,1
691,453,1
1758,1159,1
1833,1440,1
691,453,1
1874,1681,1
1159,1619,1
793,1889,1
122,993,1
1874,1258,1
1874,1998,1
1874,999,1
1440,1874,1
1440,1258,1
1440,999,1
1258,1369,1
1998,1258,1
1998,1369,1
1998,1899,1
1352,2014,1
1198,1144,1
1440,1833,1
1352,2014,1
1440,1833,1
1625,1440,1
1625,1751,1
1625,1874,1
1625,1258,1
1625,1833,1
367,1159,1
223,1159,1
329,2027,1
329,453,1
1706,585,1
1706,1998,1
1833,1440,1
217,1899,1
217,1998,1
1,453,1
1198,1144,1
1369,217,1
1369,1899,1
1369,1998,1
2027,329,1
1833,1440,1
1833,1874,1
1833,1258,1
1998,1144,1
1998,1144,1
999,1144,1
999,1998,1
1258,1874,1
1258,1963,1
1258,1998,1
1258,999,1
211,211,1
1278,1144,1
1894,1144,1
1894,1998,1
1894,999,1
585,1144,1
1942,1151,1
1522,1151,1
1522,1942,1
1484,453,1
601,1952,1
1998,1151,1
1998,1522,1
1998,1942,1
1998,1144,1
1998,585,1
904,1144,1
1302,1287,1
1484,453,1
1874,1144,1
1874,1894,1
1874,1998,1
1874,999,1
541,1874,1
1751,1625,1
1484,453,1
1874,1963,1
1874,1258,1
1874,1998,1
1874,999,1
1440,1833,1
1258,1874,1
1258,1963,1
1258,1998,1
1258,999,1
1,1669,1
702,1669,1
869,453,1
1198,1144,1
1998,1874,1
1998,1258,1
1998,1963,1
1998,999,1
511,47,1
511,1894,1
511,1874,1
511,999,1
453,1287,1
453,895,1
453,895,1
453,1287,1
453,895,1
453,1287,1
1278,999,1
1278,1874,1
1278,1894,1
1278,511,1
1278,1998,1
1278,1144,1
993,1868,1
895,453,1
895,1287,1
895,453,1
895,1287,1
895,453,1
895,1287,1
453,895,1
1669,476,1
1669,1550,1
453,895,1
453,895,1
1669,869,1
1669,634,1
1669,634,1
1669,869,1
999,1278,1
999,1874,1
999,1894,1
999,511,1
999,1998,1
999,1144,1
895,453,1
895,453,1
895,453,1
453,895,1
453,895,1
1906,993,1
999,21,1
895,453,1
895,453,1
895,453,1
453,895,1
453,895,1
453,895,1
1669,730,1
939,1144,1
939,1198,1
1269,1522,1
1269,536,1
895,1601,1
730,1669,1
1669,1906,1
895,453,1
895,453,1
895,453,1
1669,869,1
1669,713,1
1669,869,1
1669,713,1
869,1669,1
869,713,1
869,1669,1
869,713,1
1942,1151,1
1942,943,1
1942,1522,1
511,1874,1
656,1144,1
2027,1430,1
1440,1833,1
1258,1874,1
1258,1963,1
1258,1998,1
1258,999,1
1669,2010,1
93,1874,1
999,1833,1
999,1586,1
999,1751,1
793,1889,1
999,177,1
999,1874,1
999,1258,1
999,1998,1
1974,21,1
1669,453,1
1669,453,1
999,1899,1
1586,999,1
1797,1701,1
453,1480,1
453,1748,1
1,1669,1
1287,895,1
1287,895,1
999,1586,1
1522,1899,1
1522,999,1
793,1889,1
1833,999,1
999,1522,1
999,1899,1
993,869,1
453,1669,1
1669,634,1
999,21,1
895,1287,1
1669,56,1
1669,56,1
1669,56,1
1669,56,1
1669,56,1
1669,56,1
1894,1144,1
1894,1501,1
1159,702,1
1669,56,1
1669,56,1
1669,56,1
1669,56,1
1669,56,1
1669,56,1
907,1706,1
1669,713,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
585,1874,1
585,411,1
1159,1669,1
993,869,1
1669,1906,1
1278,1144,1
1159,902,1
1159,1669,1
1440,1874,1
1440,1258,1
1440,999,1
713,1669,1
1669,713,1
1159,691,1
341,547,1
713,1669,1
1159,691,1
1159,1669,1
1669,1881,1
1669,1956,1
755,268,1
1159,1669,1
1287,702,1
1942,1151,1
1942,943,1
1942,1522,1
1942,1942,1
585,21,1
411,1144,1
993,155,1
993,869,1
1669,26,1
457,1874,1
1159,1669,1
341,1706,1
2027,1955,1
1669,1906,1
737,1144,1
737,628,1
737,553,1
1159,1813,1
1580,1144,1
1580,1894,1
1580,1501,1
793,1889,1
737,737,1
737,737,1
737,737,1
737,737,1
1669,1586,1
1912,1874,1
1504,1504,1
1430,2027,1
1669,702,1
1912,1505,1
1809,1706,1
5,1159,1
1580,1144,1
1580,656,1
793,1889,1
1669,702,1
691,1287,1
702,1669,1
1,1255,1
1,1874,1
793,1889,1
691,1287,1
1159,1813,1
1669,1586,1
1369,1144,1
1369,1144,1
511,1874,1
511,1369,1
1037,80,1
1037,1444,1
1037,1195,1
1037,1306,1
1037,1377,1
1037,1159,1
1037,1981,1
1440,1144,1
1669,1586,1
1440,1874,1
1669,1586,1
585,1874,1
1440,1144,1
93,1839,1
1894,1144,1
1669,730,1
882,1594,1
882,1906,1
882,1306,1
882,1159,1
882,1377,1
1669,730,1
1625,1440,1
1625,1751,1
1625,1874,1
1625,1258,1
1625,1833,1
1287,1876,1
1278,1874,1
1278,1258,1
1278,1963,1
1278,999,1
882,1594,1
882,1906,1
882,1306,1
882,1159,1
882,1377,1
1258,1833,1
1258,1440,1
1258,1625,1
1258,1874,1
1258,1751,1
1999,1,1
999,1278,1
999,1874,1
999,1258,1
999,1963,1
730,1669,1
1278,1899,1
1669,730,1
2027,1430,1
1287,1669,1
999,1278,1
999,1899,1
999,1874,1
999,1258,1
999,1963,1
1440,1258,1
1751,1625,1
1963,1874,1
1963,1258,1
1963,690,1
1963,999,1
1669,634,1
1669,634,1
993,472,1
1287,1876,1
1669,1586,1
1159,691,1
1586,1669,1
1669,702,1
1669,1586,1
1159,902,1
1198,1144,1
730,1669,1
217,1899,1
217,999,1
217,1278,1
217,1874,1
217,1963,1
217,1258,1
346,1706,1
1159,329,1
1159,2027,1
1580,1144,1
1580,1440,1
1522,1278,1
1522,1899,1
1669,555,1
1669,730,1
12,1587,1
12,465,1
12,1874,1
12,1792,1
1505,1912,1
1874,12,1
1874,1587,1
1874,465,1
1874,1792,1
1942,1151,1
1942,943,1
1942,1522,1
1159,691,1
1874,1549,1
1874,295,1
1874,999,1
1159,426,1
1440,1144,1
1159,691,1
1942,1151,1
1942,943,1
1942,1522,1
585,1144,1
1258,1874,1
1258,1963,1
1258,1998,1
1258,999,1
426,453,1
453,1669,1
1258,1144,1
1258,1440,1
1258,1580,1
1159,426,1
453,1520,1
1501,1258,1
426,453,1
1021,1021,1
1669,453,1
1669,453,1
702,1669,1
1874,585,1
1874,833,1
1874,1258,1
1874,1440,1
1874,1258,1
1874,1258,1
1874,690,1
1874,1963,1
1874,999,1
1874,217,1
1874,1899,1
1874,999,1
1874,1278,1
1874,1963,1
1874,1258,1
987,547,1
511,1309,1
599,599,1
511,1309,1
1497,1874,1
987,1159,1
1833,1963,1
793,1889,1
1669,702,1
1669,702,1
1874,1309,1
1874,511,1
1601,895,1
869,1669,1
1456,1706,1
511,1899,1
702,1669,1
1669,869,1
1669,702,1
1669,702,1
1874,1144,1
1874,31,1
1874,31,1
1874,1144,1
1874,1549,1
1874,295,1
1874,999,1
1440,1874,1
1874,1522,1
1874,1269,1
1874,536,1
1501,1144,1
1792,1587,1
1792,31,1
1792,1587,1
1792,31,1
1277,874,1
1277,1024,1
1277,665,1
1277,37,1
1277,1621,1
585,1144,1
585,1998,1
1258,1874,1
1258,1963,1
1258,1998,1
1258,999,1
999,1144,1
1974,21,1
793,1889,1
1174,1805,1
1287,1669,1
1287,702,1
547,607,1
1625,1625,1
1625,1625,1
1,993,1
1159,56,1
1625,1625,1
1625,1625,1
1226,1226,1
415,1092,1
1159,643,1
1,993,1
1625,1625,1
1159,620,1
1159,1558,1
1159,1629,1
1159,1937,1
341,56,1
1625,1625,1
547,453,1
1625,1625,1
1159,1127,1
1159,1386,1
1159,1741,1
1159,72,1
1,993,1
1159,1968,1
1625,1625,1
1625,1625,1
1159,1599,1
1159,1480,1
1159,844,1
1625,1625,1
1625,1625,1
1159,991,1
1159,1274,1
1159,2018,1
1159,1601,1
632,993,1
1625,1625,1
1127,453,1
1625,1625,1
1625,1625,1
1159,340,1
1625,1625,1
1223,993,1
1625,1625,1
1159,313,1
1159,1748,1
1159,1629,1
1625,1625,1
1,993,1
1159,1987,1
1625,1625,1
1625,1625,1
1550,1748,1
1625,1625,1
1625,1625,1
1625,1625,1
1159,1277,1
1159,1770,1
1159,1881,1
1625,1625,1
1159,1632,1
1625,1625,1
1007,278,1
1159,1929,1
1159,56,1
1159,1786,1
1625,1625,1
1159,1105,1
1159,1629,1
1159,278,1
1159,487,1
1625,1625,1
815,815,1
815,815,1
1625,1625,1
1625,1625,1
1000,246,1
1625,1625,1
1000,895,1
1000,246,1
1651,1651,1
1625,1625,1
1625,1625,1
1000,895,1
1625,1625,1
1159,1748,1
1625,1625,1
1625,1625,1
547,453,1
1625,1625,1
1618,1159,1
1618,547,1
1,993,1
1625,1625,1
547,801,1
1159,1599,1
1625,1625,1
1159,453,1
1625,1625,1
1625,1625,1
341,56,1
341,56,1
1625,1625,1
1625,1625,1
1579,895,1
1625,1625,1
1900,246,1
1900,246,1
341,56,1
1159,1123,1
1159,1027,1
341,56,1
341,56,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
1159,1396,1
1575,453,1
1575,453,1
1575,453,1
1159,892,1
498,246,1
1625,1625,1
1476,246,1
453,1669,1
453,713,1
331,246,1
1625,1625,1
1625,1625,1
1159,934,1
1625,1625,1
1625,1625,1
1159,1558,1
1159,1048,1
1625,1625,1
331,246,1
1651,1651,1
1625,1625,1
1159,2027,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
498,246,1
1571,1571,1
498,246,1
1159,1219,1
1625,1625,1
1625,1625,1
1625,1625,1
1339,246,1
1625,1625,1
359,329,1
359,476,1
359,1768,1
359,1987,1
359,1550,1
256,246,1
1625,1625,1
1159,943,1
1159,620,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
498,246,1
256,246,1
1,453,1
1,278,1
498,246,1
1625,1625,1
1625,1625,1
1159,869,1
1063,246,1
1159,1587,1
1159,410,1
256,895,1
101,246,1
977,895,1
1159,1748,1
1159,1179,1
256,246,1
1906,1500,1
1906,730,1
1906,140,1
1906,449,1
1161,246,1
1130,246,1
331,246,1
1625,1625,1
1625,1625,1
498,246,1
498,246,1
1625,1625,1
359,895,1
1159,1403,1
1625,1625,1
498,246,1
1159,1039,1
1625,1625,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1625,1625,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1159,923,1
1159,1166,1
1159,1274,1
1159,1910,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1159,1610,1
1159,1587,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
256,246,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
839,839,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
1882,993,1
588,246,1
1874,1874,1
1159,1262,1
1159,468,1
1159,1748,1
1272,895,1
498,246,1
1847,246,1
897,1906,1
256,246,1
1729,246,1
1625,1625,1
498,246,1
1412,895,1
1625,1625,1
648,246,1
498,246,1
547,968,1
498,246,1
498,246,1
498,246,1
1043,895,1
1625,1625,1
919,246,1
1159,1648,1
1625,1625,1
1625,1625,1
1159,1070,1
675,1500,1
675,1952,1
991,895,1
675,895,1
1277,1669,1
1277,1277,1
1277,1669,1
1277,1277,1
1625,1625,1
498,246,1
675,1500,1
1827,895,1
498,246,1
498,246,1
547,1631,1
547,1521,1
498,246,1
1251,246,1
1669,313,1
1669,1669,1
1878,1669,1
1878,1878,1
1669,1669,1
1669,886,1
1,352,1
1,1669,1
1,1732,1
1,1669,1
1,1669,1
1,1593,1
1669,1669,1
1669,630,1
271,246,1
1669,1669,1
1669,1826,1
1669,750,1
1669,1669,1
1669,750,1
1669,1669,1
1669,1669,1
1669,1826,1
1,1669,1
1,254,1
1,1669,1
1,752,1
1,1669,1
1,1969,1
1669,1669,1
1669,1172,1
1,1669,1
1,1431,1
1,352,1
1,1669,1
1,1669,1
1,1969,1
1,1669,1
1,1969,1
1669,1669,1
1669,1160,1
1669,1669,1
1669,1160,1
1669,155,1
1669,1669,1
498,246,1
1763,246,1
1,1669,1
1,1431,1
1,1669,1
1,600,1
1669,1669,1
1669,1826,1
1669,1189,1
1669,1669,1
1,1669,1
1,1530,1
1,1669,1
1,1969,1
1878,1669,1
1878,1878,1
1669,1669,1
1669,2017,1
1,352,1
1,1669,1
505,246,1
1159,660,1
1401,246,1
1,1732,1
1,1669,1
1,1732,1
1,1669,1
1,1669,1
1,722,1
1016,895,1
1159,1654,1
498,246,1
836,246,1
836,825,1
498,246,1
1625,1625,1
498,246,1
1669,1669,1
1669,1818,1
1669,1669,1
1669,1160,1
545,895,1
498,246,1
811,246,1
1159,506,1
1343,246,1
1625,1625,1
1,1669,1
1,1969,1
1,1719,1
1,1669,1
1,1669,1
1,1235,1
1,1669,1
1,623,1
498,246,1
1908,895,1
1625,1625,1
1625,1625,1
1625,1625,1
1625,1625,1
1669,1669,1
1669,611,1
1,770,1
1,1669,1
1,455,1
1,1669,1
1669,1669,1
1669,120,1
1,1669,1
1,317,1
120,1669,1
120,120,1
1,1669,1
1,1431,1
1,1669,1
1,1431,1
1,1669,1
1,1260,1
1,1817,1
1,1669,1
1,1817,1
1,1669,1
1647,895,1
1398,1669,1
1398,1398,1
1669,1669,1
1669,1160,1
1669,1669,1
1669,1806,1
1,1669,1
1,1438,1
498,895,1
1624,1238,1
359,453,1
359,895,1
1625,1625,1
1625,1625,1
1,1669,1
1,448,1
1669,1669,1
1669,1734,1
1669,1669,1
1669,1734,1
1,1669,1
1,1969,1
1,1669,1
1,1225,1
